Cluster,Placename,State,Lat,Long
2619,Pratappur,West Bengal,23.41239,86.16783000000001
3049,Madanpur,Jharkhand,24.38426,84.16976
1556,Chainpur,Jharkhand,23.28319,85.6768
754,Basantpur,Jharkhand,23.72437,85.50782
1949,Fatehpur,Jharkhand,24.5495,86.14894
2693,Paharpur,Jharkhand,24.2297,86.13864000000001
1964,Nisunpur,Jharkhand,24.462747,83.88640799999999
3358,Beliapur,Jharkhand,24.034370000000003,86.9669
1965,Kalianpur,Jharkhand,24.351679999999998,83.83405
2900,Gopalpur,Jharkhand,24.11401,86.79263
1572,Madan Pur,Jharkhand,24.05019,85.46168
3024,Mohanpur,Jharkhand,24.51305,86.81205
3104,Paharpur,Jharkhand,24.290010000000002,86.61451
4364,Bhagwanpur,Jharkhand,25.12304,87.43177
786,Bhagwanpur,Jharkhand,23.145529999999997,84.26581999999999
1794,Madhopur,Jharkhand,24.38279,85.25941
3131,Bhagwanpur,Jharkhand,23.985670000000002,86.60851
2596,Mohanpur,Jharkhand,22.56577,86.53457
3044,Birajpur,Jharkhand,24.28337,87.15686
3007,Bhashpur,Jharkhand,24.18786,86.43592
4189,Bhawanandpur,Jharkhand,24.8585,87.77388
4248,Bhawanipur,Jharkhand,24.63212,87.87799999999999
4142,Ranipur,Jharkhand,24.391579999999998,87.76387
1655,Kusumdih Kalyanpur,Jharkhand,23.551804999999998,85.724683
1585,Garke Alias Gobindpur,Jharkhand,24.01183,85.27859000000001
3085,Fatepur,Jharkhand,23.87709,86.5637
1568,Kothilwa Alias Shivpur,Jharkhand,24.27586,83.47349
1796,Dharampur,Jharkhand,24.31508,85.18791
4181,Bijaipur,Jharkhand,24.83713,87.75345
3027,Haripur,Jharkhand,24.30142,87.22896
4238,Jhunduhaneshpur,Jharkhand,24.60046,87.87682
2721,Dubrajpur,Jharkhand,22.25679,86.69589
4215,Mohanandpur,Jharkhand,24.493507,87.767112
4075,Gauripur,Jharkhand,24.651,87.76966
3030,Birajpur,Jharkhand,24.3597,86.93034
3105,Fatehpur,Jharkhand,24.32093,86.55227
2902,Bisunpur,Jharkhand,24.29179,86.84966999999999
3018,Birajpur,Jharkhand,24.279,86.95981
3073,Birajpur,Jharkhand,23.883229999999998,86.37992
3006,Chainpur,Jharkhand,24.580289999999998,87.01223
3035,Birajpur,Jharkhand,24.42503,86.95333000000001
3009,Kalyanpur,Jharkhand,24.23613,85.98824
3101,Dubrajpur,Jharkhand,23.90159,86.15872
3783,Sidpur,Jharkhand,24.3463,87.62845
3878,Birpur,Jharkhand,25.04083,87.81175
2889,Bishanpur,Jharkhand,24.2434,87.40124
2813,Bishanpur,Jharkhand,25.07657,87.57224000000001
1625,Narayanpur,Jharkhand,24.15962,83.81696
1948,Mohanpur,Jharkhand,24.226760000000002,84.65899
3071,Bishunpur,Jharkhand,23.860979999999998,86.29469
2809,Haripur,Jharkhand,24.38855,87.07766
3016,Maheshpur,Jharkhand,24.55666,87.14686
1950,Bishunpur,Jharkhand,24.3703,86.14881
1804,Gaganpur,Jharkhand,24.35841,85.94005
2694,Mohanpur,Jharkhand,24.1975,86.28918
762,Nawadih Alias Kalyanpur,Jharkhand,23.70532,84.50714
740,Sihvpur,Jharkhand,23.9171,84.96837
4223,Syampur,Jharkhand,24.62056,87.82644
4552,Shiripalpur,Jharkhand,24.4576,84.1665
1719,Bistumpur,Jharkhand,22.4531,85.78681999999999
3054,Jagdispur,Jharkhand,24.13457,86.93468
780,Shibrajpur,Jharkhand,23.19671,84.50500799999999
2704,Shyam Sunderpur,Jharkhand,22.380370000000003,86.60266
1591,Shah Pur,Jharkhand,24.04101,84.04032
4336,Chainpur,Jharkhand,24.29712,84.63467
1777,Rampur,Jharkhand,24.204179999999997,84.8719
3058,Dubrajpur,Jharkhand,23.76618,86.28038000000001
3008,Patrampur,Jharkhand,24.4099,87.27418
4409,Ramchandarpur,Jharkhand,25.05431,87.32544
4372,Mal Rampur,Jharkhand,24.90129,87.24185
782,Lalpur,Jharkhand,22.88084,84.80595
1791,Gangpur,Jharkhand,22.8046,86.00393000000001
4258,Chak Murlipur,Jharkhand,24.62389,87.86166
2901,Rampur,Jharkhand,24.25198,86.81906
1724,Raghunathpur,Odisha,22.502010000000002,86.07343
4259,Chakumarpur,Jharkhand,24.62249,87.85825
1928,Shivrajpur,Jharkhand,24.09781,84.8231
4093,Chandanpur,Jharkhand,24.79575,87.76642
1781,Nisankpur,Jharkhand,22.707804,85.956479
760,Nichitpur,Jharkhand,22.90459,85.07421
3207,Chandipur,Jharkhand,24.2263,87.55426999999999
4188,Jagar Nathpur,Jharkhand,24.87217,87.77333
3013,Mangalpur,Jharkhand,24.339489999999998,87.38361
4208,Chandpur,Jharkhand,24.4629,87.74199
1509,Madanpur,Jharkhand,23.51093,85.31478
4116,Milik Mahabatpur,Jharkhand,24.78445,87.73592
2073,Kamalpur,Jharkhand,22.9632,86.38431
3070,Mohanpur,Jharkhand,24.46905,87.02303
3393,Chhota Rampur,Jharkhand,23.83476,87.05695
3163,Ratanpur,Jharkhand,24.05274,86.5867
1809,Devpur,Jharkhand,24.47063,85.6967
3072,Gopalpur,Jharkhand,23.82255,86.17509
3365,Darbarpur,Jharkhand,24.13518,87.33521
4353,Gausipartabpur,Jharkhand,25.1435,87.36448
4240,Dariapur,Jharkhand,24.82263,87.86706
3463,Mohanpur,Jharkhand,24.056160000000002,87.21916999999999
2111,Dayalpur,Jharkhand,25.23612,87.61939
1728,Dayapur,Jharkhand,23.061770000000003,86.02119
2108,Dhanepur,Jharkhand,24.638479999999998,85.85412
3455,Dhapni Paharpur,Jharkhand,25.151999999999997,87.67487
4186,Simpur,Jharkhand,24.468239999999998,87.78903000000001
1799,Paranpur,Jharkhand,24.31243,85.25846
3081,Rampur,Jharkhand,24.343870000000003,86.7735
3026,Dharampur,Jharkhand,24.15191,87.24831999999999
1069,Narainpur,Jharkhand,24.06436,85.60421
4009,Dharampur,Jharkhand,24.95686,87.8104
3063,Udaipur,Jharkhand,24.53761,86.75155
1810,Lochanpur,Jharkhand,24.45605,85.58098000000001
3041,Mohanpur,Jharkhand,24.28217,86.46006
4150,Sonapur,Jharkhand,24.42353,87.7474
1739,Kamalpur,Jharkhand,22.657510000000002,86.07417
3103,Durgapur,Jharkhand,24.28368,86.58038
3831,Durgapur,Jharkhand,23.99466,87.17862
4098,Fatehpur,Jharkhand,24.75329,87.78466
3208,Gandarakpur,Jharkhand,24.27594,87.51006
4084,Partappur,Jharkhand,24.702170000000002,87.77185
2709,Kadomohanpur,Jharkhand,22.2891,86.66743000000001
2719,Narayanpur,Jharkhand,22.22693,86.72439
4390,Phudkipur,Jharkhand,25.01814,87.24186
4363,Ghat Paharpur,Jharkhand,24.81286,87.27498
3924,Jairampur,Jharkhand,25.11925,87.76113000000001
3876,Khusalpur,Jharkhand,24.18556,87.68093
3975,Husenpur,Jharkhand,24.06789,87.37746
2637,Gopalpur,Jharkhand,22.65785,86.37029
3057,Gopalpur,Jharkhand,24.30135,86.36062
3119,Lachhmipur,Jharkhand,24.06951,86.63904000000001
1734,Hariharpur,Jharkhand,22.72261,85.76935
1789,Padampur,Jharkhand,22.81356,85.92793
3942,Rohari Naryanpur,Jharkhand,24.99333,87.4037
4214,Banarampur,West Bengal,24.547279999999997,87.83673
3043,Hematpur,Jharkhand,24.22436,87.16523000000001
3970,Damodarpur,West Bengal,24.08158,87.52785
1522,Jagannathpur,Jharkhand,22.22056,85.64036999999999
4343,Lachhmipur,Jharkhand,24.41544,84.27580999999999
1798,Swaia Sahaspur,Jharkhand,24.33871,85.23989
3029,Sirampur,Jharkhand,24.352629999999998,86.9722
3015,Partappur,Jharkhand,24.22104,86.53115
1955,Lalpur,Jharkhand,24.37555,86.33273
1735,Kalikapur,Jharkhand,22.789,86.14285
1788,Kusnopur,Jharkhand,22.78653,85.95868
3923,Saidpur,Jharkhand,25.08619,87.76102
4230,Partappur,Jharkhand,24.50441,87.78998
4008,Manglanandpur,Jharkhand,24.967570000000002,87.84081
2618,Mohanpur,Jharkhand,23.487779999999997,86.33964
4048,Santoshpur,West Bengal,24.27383,87.71064
1780,Ramchandarpur,Jharkhand,22.72298,85.98365
4207,Mahatapur,Jharkhand,24.831789999999998,87.88941
3775,Radhaballabhpur,Jharkhand,24.465,87.69421
1775,Raghunathpur,Jharkhand,22.88512,86.06315
1732,Mukundpur,Jharkhand,22.5893,86.20958
3062,Raghunathpur,Jharkhand,23.82704,86.29691
3053,Rampur,Jharkhand,24.47135,86.97063
2661,Paharpur,Jharkhand,22.70356,86.46007
2720,Patpur,Jharkhand,22.27554,86.72057
2868,Chandanpur,West Bengal,22.58235,86.76106999999999
4047,Bhabanandapur,West Bengal,24.30351,87.75329
1227,Achalapur,Karnataka,15.435229999999999,76.53168000000001
1133,Achalapur,Karnataka,15.32956,76.15266
1244,Komlapur,Karnataka,15.971110000000001,76.32166
367,Adavisangapur,Karnataka,16.99973,76.249
1004,Basapur,Karnataka,15.43312,75.63545
975,Adavisomapur,Karnataka,14.99195,75.21942
929,Shekalbapur,Karnataka,16.004342,77.09225500000001
369,Shivapur,Karnataka,17.142970000000002,76.36903000000001
1142,Agapur,Karnataka,16.14077,77.3279
421,Jeevapur,Karnataka,16.55469,74.70596
251,Bijapur,Karnataka,16.828789999999998,75.71435
1201,Ainapur,Karnataka,17.61412,77.22102
1085,Ainapur,Karnataka,15.75525,76.19189
1084,Ainapur,Karnataka,16.63767,76.47065
978,Aknapur,Karnataka,18.23375,77.18241
1299,Alipur,Karnataka,16.760920000000002,77.13665
1260,Manganpur,Karnataka,18.25311,77.41723
1294,Allapur,Karnataka,17.87462,77.50433000000001
858,Yerinarayanpur,Karnataka,15.316149,75.29646600000001
368,Sadalapur,Maharashtra,17.58849,76.29342
976,Ramapur,Karnataka,14.857729999999998,75.19503
908,Amarapur,Karnataka,15.085629999999998,75.56317
1162,Ammapur,Karnataka,16.456429999999997,76.51991
1170,Amrapur,Karnataka,16.37888,76.83601999999999
365,Daphlapur,Maharashtra,17.00141,75.072918
1426,Azalapur,Karnataka,16.85905,77.39314
670,Chawadapur,Karnataka,16.1831,75.37907
416,Antapur,Karnataka,15.10771,76.71485
415,Appalapur,Karnataka,15.0877,76.54555
950,Malapur,Karnataka,14.65536,75.25475
1249,Arya-Bhogapur,Karnataka,15.88853,76.49931
1003,Khanapur,Karnataka,17.8549,76.92324
1293,Ayazpur,Karnataka,17.910529999999998,77.51446999999999
1127,Maliapur,Karnataka,16.089157,77.43664100000001
430,Azadpur,Karnataka,17.33274,76.84035
1101,B Hanumapur,Karnataka,16.326620000000002,77.23695
959,Wadenapur,Karnataka,14.57775,75.4269
935,Badabasapur,Karnataka,14.619679999999999,75.62818
960,Badasangapur,Karnataka,14.420620000000001,75.51265
1197,Dariyapur,Karnataka,16.635679999999997,76.77448000000001
1209,Rampur,Karnataka,15.5437,76.34114
1246,Baiyapur,Karnataka,16.09366,76.33546
1231,Balapur,Karnataka,15.34994,76.22995999999999
1279,Chaver Fathepur,Karnataka,17.97786,77.55291
617,Basapur,Karnataka,16.05798,74.65269
639,Venkatapur,Karnataka,15.523620000000001,75.52027
1022,Basapur,Karnataka,15.2322,75.57925
1066,Tippapur,Karnataka,15.15196,75.8524
961,Gadegundiyellapur,Karnataka,14.767270000000002,75.12784
1052,Bhairapur,Karnataka,15.73422,75.96828000000001
1141,Bassapur,Karnataka,16.20325,77.34488
1074,Harapur,Karnataka,15.864679999999998,76.69918
1225,Siddapur,Karnataka,16.2414,76.32488000000001
1002,Basvantpur,Karnataka,17.747220000000002,77.08886
1190,Baswantpur,Karnataka,16.626160000000002,76.96271
1150,Baswantpur,Karnataka,16.424139999999998,76.93148000000001
606,Rampur,Karnataka,16.41512,74.42003000000001
909,Ichal Yellapur,Karnataka,14.934153,75.455922
1093,G.Virapur,Karnataka,15.427929999999998,76.07472
1214,Bhonaspur,Karnataka,17.460539999999998,77.4197
668,Kallapur,Karnataka,15.8349,75.52138000000001
1172,Dadlapur,Karnataka,16.52064,76.7582
1173,Boppur,Karnataka,15.957920000000001,76.66053000000001
962,Bujruk Veerapur,Karnataka,14.792760000000001,75.39635
1272,Siddapur,Karnataka,18.0368,77.41651
1430,Kishtapur,Karnataka,16.97056,77.42161999999999
936,Chandapur,Karnataka,14.7015,75.63785
1128,Darshanapur,Karnataka,16.741970000000002,76.70568
672,Kallapur,Karnataka,15.98274,75.38724
859,Channapur,Karnataka,15.326920000000001,74.76256
116,Kamblipur,Karnataka,13.131117000000001,77.804505
1078,Sompur,Karnataka,15.442089999999999,75.8935
1049,Hire Allahpur,Karnataka,16.786994,76.396493
108,Chikkathuppur,Karnataka,11.81435,76.71778
1247,Gadisunkapur,Karnataka,16.017789999999998,76.18365
371,D.Ghangapur,Karnataka,17.18125,76.53371
926,Joga Yellapur,Karnataka,15.45108,75.00516999999999
661,Dandapur,Karnataka,15.72304,75.37918
17,Basvapur,Karnataka,12.881012,75.94360400000001
1215,Dastapur,Karnataka,17.42318,77.36565
429,Dastapur,Karnataka,17.578870000000002,76.98915
1041,Timmapur,Karnataka,16.27604,75.87482
437,Rudrapur,Karnataka,15.86744,74.93509
1073,Develapur,Karnataka,15.89114,76.08694
370,Dhangapur,Karnataka,17.423389999999998,76.55618
1259,Pastapur,Telangana,17.68533,77.58830999999999
954,Thimmapur,Karnataka,15.1035,75.15733
1298,Achapur,Karnataka,16.725126,77.30490999999999
364,Khanapur,Maharashtra,17.54176,75.69889
1051,Konapur,Karnataka,15.8534,75.93994
934,Guddada Madapur,Karnataka,14.296933,75.56518
653,Marapur,Karnataka,16.330170000000003,75.04467
58,Gurupur,Karnataka,12.20814,76.28185
59,Naranapur,Karnataka,14.43237,74.42433
1230,Halekanakapur,Karnataka,15.461379999999998,76.20572
1111,Halvenktapur,Karnataka,16.233970000000003,77.19103
612,Momdapur,Karnataka,16.111216,74.930832
949,Kallapur,Karnataka,14.71245,75.1829
105,Hanumanthapur,Karnataka,13.45175,77.36735999999999
41,Hanumanthapur,Karnataka,12.6165,77.52322
1063,Krishnapur,Karnataka,15.610610000000001,76.6638
114,Kilalipur,Karnataka,11.97717,76.77445
866,Sultanapur,Karnataka,15.11185,75.41412
673,Kadampur,Karnataka,15.9453,75.29679
1248,Rangapur,Karnataka,15.94024,76.4642
927,Ramapur,Karnataka,15.49036,74.86139
1075,Malakapur,Karnataka,15.800189999999999,76.74591
1171,Nagalapur,Karnataka,16.29615,76.76126
1255,Rampur,Karnataka,15.71871,76.35603
980,Shakapur,Karnataka,16.9829,76.73898
1254,Jumlapur,Karnataka,15.82041,76.33104
1112,Shakapur,Karnataka,16.3168,77.02960999999999
132,Kadathippur,Karnataka,13.2881,77.53178
842,Mallapur,Karnataka,15.583420000000002,75.80245
122,Kanivepur,Karnataka,13.351379999999999,77.65775
1271,Khajapur,Karnataka,17.94514,77.3851
1229,Katgi-Shahapur,Karnataka,16.8494,77.19901
610,Khanapur,Karnataka,15.639170000000002,74.50563000000001
70,Timlapur,Karnataka,13.399754000000001,77.014312
57,Mallinathpur,Karnataka,12.371749000000001,76.048638
1422,Allapur,Telangana,17.48399,77.65601
1196,Sadyapur,Karnataka,16.70436,76.84411
1280,Sultanpur,Karnataka,17.88505,77.58457
1161,Siddapur,Karnataka,16.44246,76.59488
1263,Mustapur,Karnataka,18.10656,77.4478
117,Bail-Narsapur,Karnataka,13.177273000000001,77.935713
1083,Yedlapur,Karnataka,16.37029,77.33575
618,Shahapur,Karnataka,15.85392,74.5134
1226,Tirmalapur,Karnataka,15.3499,76.42024
190,Siddapur,Karnataka,13.663860000000001,74.91478000000001
1435,Sbadipur,Karnataka,17.456296,77.554795
963,Timakapur,Karnataka,14.6926,75.4101
109,Ankansettipur,Karnataka,11.857291,76.96115400000001
360,Danaikapur,Karnataka,13.809013,75.985988
389,Jennapur,Karnataka,13.837701000000001,75.686661
10,Parappur,Kerala,11.020769999999999,75.98416999999999
5,Tiruppudaimarupur,Tamil Nadu,8.727159,77.498436
11,Trikapur,Kerala,12.141992,75.176192
1586,Abadpur,Madhya Pradesh,25.708270000000002,77.56773000000001
1564,Darapur,Madhya Pradesh,22.990679999999998,76.7625
749,Abdulpur,Madhya Pradesh,22.28388,75.37966
1240,Dungarpur,Madhya Pradesh,24.00574,76.72716
1566,Palasi Shajapur,Madhya Pradesh,23.559161,76.222385
1462,Muradpur,Madhya Pradesh,22.87699,76.32799
1256,Bijaypur,Madhya Pradesh,24.03631,76.57683
540,Bahpur,Madhya Pradesh,22.8505,81.69400999999999
1642,Sonpur,Madhya Pradesh,23.58844,78.99181999999999
1603,Khushalpur,Madhya Pradesh,24.39584,77.16898
1660,Adalpur,Madhya Pradesh,24.12571,77.99978
1605,Najarpur,Madhya Pradesh,25.764310000000002,78.04481
1475,Hemapur,Madhya Pradesh,22.48141,76.98034
1623,Semra Ahamadpur,Madhya Pradesh,23.438270000000003,77.98302
1686,Kishanpur,Madhya Pradesh,23.75866,78.31421
412,Panpur,Madhya Pradesh,24.09741,75.26779
431,Pilkapur,Madhya Pradesh,21.63521,79.10153000000001
1484,Daudpur,Madhya Pradesh,23.023979999999998,77.6126
1670,Khanpur,Madhya Pradesh,24.821620000000003,77.55527
1516,Himmatpur,Madhya Pradesh,25.05256,78.12091
730,Pithampur,Madhya Pradesh,22.6105576,75.6790283
750,Jetapur,Madhya Pradesh,22.15106,75.18441
551,Sirpur,Madhya Pradesh,21.77461,76.33192
1466,Bhikampur,Madhya Pradesh,23.14236,79.68708000000001
1026,Ramepur,Madhya Pradesh,22.6137,80.60731899999999
967,Ahmadpur,Madhya Pradesh,22.73612,80.85858
1573,Ahmadpur,Madhya Pradesh,23.51114,77.21611999999999
1571,Mirjapur,Madhya Pradesh,23.50177,76.48295
1570,Salampur,Madhya Pradesh,23.43421,76.71937
1853,Bhanpur,Madhya Pradesh,25.1762,80.32084
701,Mirzapur,Madhya Pradesh,22.73666,76.14650999999999
869,Bhandarpur,Madhya Pradesh,22.07564,80.72518000000001
1718,Jora Allahpur,Madhya Pradesh,26.344753000000004,77.802122
1693,Siyalpur,Madhya Pradesh,24.12756,77.82741999999999
413,Sadalpur,Madhya Pradesh,24.56814,75.07001
712,Birpur,Madhya Pradesh,21.99234,77.64605
1593,Motipur,Madhya Pradesh,24.14413,77.2271
1478,Lahadpur,Madhya Pradesh,22.249370000000003,77.23042
1621,Alampur,Madhya Pradesh,23.33011,77.78448
1685,Nounpur,Madhya Pradesh,23.45883,78.23411999999999
1305,Singhpur,Madhya Pradesh,24.248929999999998,79.01604
1239,Chakjai Rampur,Madhya Pradesh,23.18551,75.87201
1683,Chamarpur,Madhya Pradesh,24.13424,77.41936
1481,Chainpur,Madhya Pradesh,23.05005,78.16351999999999
1657,Sagauni Suhagpur,Madhya Pradesh,23.323856,78.79203199999999
1610,Alapur,Madhya Pradesh,25.73619,78.74274
1665,Mardanpur,Madhya Pradesh,23.27695,78.5021
1300,Samnapur,Madhya Pradesh,22.43166,80.1436
1713,Alipur,Madhya Pradesh,26.25038,77.40993
507,Kanpur,Madhya Pradesh,22.24371,74.3943
1751,Amallakpur,Madhya Pradesh,24.583779999999997,81.64941
1726,Amalakpur,Madhya Pradesh,24.511675,81.851513
1477,Mardanpur,Madhya Pradesh,22.19518,77.00134
1656,Sheopur,Madhya Pradesh,24.32687,77.31698
1580,Amarpur,Madhya Pradesh,25.26516,77.59531
1503,Birpur,Madhya Pradesh,24.36201,81.43160999999999
1283,Sundarpur,Madhya Pradesh,24.69513,78.93685
1645,Hirapur,Madhya Pradesh,23.898789999999998,77.66345
1690,Sumerpur,Madhya Pradesh,23.63285,78.2069
536,Ameenpur,Madhya Pradesh,22.6727,81.34971999999999
1590,Kashipur,Madhya Pradesh,25.87078,78.66375
1604,Anandpur,Madhya Pradesh,24.45131,77.19079
1578,Lalpur,Madhya Pradesh,25.131510000000002,77.66790999999999
1639,Shahbajpur,Madhya Pradesh,24.46785,77.69821999999999
1457,Dalpatpur,Madhya Pradesh,23.0416,79.4818
1717,Nurpur,Madhya Pradesh,26.3661,77.90044
781,Anuppur,Madhya Pradesh,23.115660000000002,81.69611
1696,Khanpur,Madhya Pradesh,24.19282,77.58286
541,Singhpur,Madhya Pradesh,23.208460000000002,81.41771999999999
860,Sherpur,Madhya Pradesh,23.38491,75.68414
1818,Seorajpur,Madhya Pradesh,24.991351,80.670272
666,Meerpur,Madhya Pradesh,21.86133,76.67662
1677,Maholi Udaipur,Madhya Pradesh,23.8732,78.02613000000001
1596,Beenapur,Madhya Pradesh,23.38403,77.39289000000001
1744,Baboopur,Madhya Pradesh,24.796879999999998,81.61197
1703,Bela Nadipur,Madhya Pradesh,24.29617,80.7699
1715,Lalpur,Madhya Pradesh,24.580470000000002,80.7192
1598,Babu Pur,Madhya Pradesh,25.95734,78.39294
1444,Babupur,Madhya Pradesh,24.825779999999998,81.21993
744,Gopinathpur,Madhya Pradesh,22.211370000000002,78.04318
1816,Rampur,Madhya Pradesh,25.251379999999997,80.1171
1643,Sherpur,Madhya Pradesh,24.8918,77.24376
1445,Besrapur,Madhya Pradesh,23.223470000000002,76.24687
586,Ratnapur,Madhya Pradesh,21.463420000000003,76.64329000000001
1476,Bagaspur,Madhya Pradesh,23.14153,77.93656999999999
1624,Bahadurpur,Madhya Pradesh,24.34098,77.96406999999999
1845,Bahadurpur,Madhya Pradesh,25.20074,80.24074
1030,Lokendrapur,Madhya Pradesh,26.15389,78.78087
1609,Janakpur,Madhya Pradesh,25.677410000000002,78.55957
1447,Singhpur,Madhya Pradesh,22.8854,79.18845999999999
1843,Gauri Daimpur,Uttar Pradesh,25.009518,80.322487
1487,Hirapur,Madhya Pradesh,22.72895,78.21157
1541,Karampur,Madhya Pradesh,24.18362,78.36925
1562,Bahbalpur,Madhya Pradesh,25.716620000000002,77.40263
729,Tamalpur,Madhya Pradesh,22.87106,75.48865
755,Sheopur,Madhya Pradesh,25.6656611,76.6954843
1524,Mahantpur,Madhya Pradesh,23.919006,79.45742800000001
714,Kelapur,Madhya Pradesh,21.89321,77.94971
411,Majanpur,Rajasthan,23.9448,75.59884
1659,Shyampur,Madhya Pradesh,24.72581,77.15928000000001
1716,Sherpur,Madhya Pradesh,26.38595,77.70079
1688,Kayapur,Madhya Pradesh,24.36751,77.52895
776,Malkapur,Madhya Pradesh,21.87252,75.75213000000001
846,Jatalapur,Madhya Pradesh,22.21443,79.69317
1614,Raipur,Madhya Pradesh,25.545289999999998,77.81645
1817,Biharpur,Madhya Pradesh,24.9543,80.51656
823,Manjhapur,Madhya Pradesh,21.934910000000002,80.05074
746,Balipur,Madhya Pradesh,22.25432,75.04653
1669,Jalalpur,Madhya Pradesh,24.64641,77.58491
1644,Shivrampur,Madhya Pradesh,23.965989999999998,77.82729
1672,Bamankheda Lashkarpur,Madhya Pradesh,23.58141,77.78757
1661,Daulatpur,Madhya Pradesh,24.11551,78.20622
1691,Bhagwantpur,Madhya Pradesh,24.23384,77.50153
457,Dhoulpur,Madhya Pradesh,21.96675,79.00905999999999
1545,Bendipur,Madhya Pradesh,24.71252,78.13574
1721,Shankarpur,Madhya Pradesh,26.45222,78.30055
745,Bhanpur,Madhya Pradesh,22.12037,78.00381
1456,Kamlapur,Madhya Pradesh,22.74362,76.42984
788,Budhanpur,Madhya Pradesh,23.21056,81.95591
844,Madanpur,Madhya Pradesh,21.76437,80.08851999999999
1310,Gangpur,Madhya Pradesh,22.74759,80.22865999999999
1053,Gorakhpur,Madhya Pradesh,22.48675,79.69114
1096,Raghopur,Madhya Pradesh,23.64548,80.80632
440,Barhapur,Madhya Pradesh,21.657970000000002,77.65039
1622,Kariya Ahmadpur,Madhya Pradesh,23.37681,78.02358000000001
1241,Shivrajpur,Madhya Pradesh,23.7447,80.4132
1844,Gadarpur,Madhya Pradesh,24.91402,80.29285
537,Gorakhpur,Madhya Pradesh,22.80996,81.17623
1641,Bisunpur,Madhya Pradesh,23.62661,78.57438
1615,Mohammadpur,Madhya Pradesh,25.4041,77.87234000000001
1701,Dharampur,Madhya Pradesh,24.08178,77.68476
1479,Faridpur,Madhya Pradesh,22.38113,77.37937
